1,BLOCKS,2
1,BLOCKS,3
1,BLOCKS,4
1,BLOCKS,5
1,FOLLOWS,2
1,FOLLOWS,3
1,FOLLOWS,4
1,FOLLOWS,5
1,IS_FRIEND_OF,2
1,IS_FRIEND_OF,3
1,IS_FRIEND_OF,4
1,IS_FRIEND_OF,5
1,KNOWS,2
1,KNOWS,3
1,KNOWS,4
1,KNOWS,5
1,LIKES,2
1,LIKES,3
1,LIKES,4
1,LIKES,5
2,BLOCKS,1
2,BLOCKS,3
2,BLOCKS,4
2,BLOCKS,5
2,FOLLOWS,1
2,FOLLOWS,3
2,FOLLOWS,4
2,FOLLOWS,5
2,IS_FRIEND_OF,1
2,IS_FRIEND_OF,3
2,IS_FRIEND_OF,4
2,IS_FRIEND_OF,5
2,KNOWS,1
2,KNOWS,3
2,KNOWS,4
2,KNOWS,5
2,LIKES,1
2,LIKES,3
2,LIKES,4
2,LIKES,5
3,BLOCKS,1
3,BLOCKS,2
3,BLOCKS,4
3,BLOCKS,5
3,FOLLOWS,1
3,FOLLOWS,2
3,FOLLOWS,4
3,FOLLOWS,5
3,IS_FRIEND_OF,1
3,IS_FRIEND_OF,2
3,IS_FRIEND_OF,4
3,IS_FRIEND_OF,5
3,KNOWS,1
3,KNOWS,2
3,KNOWS,4
3,KNOWS,5
3,LIKES,1
3,LIKES,2
3,LIKES,4
3,LIKES,5
4,BLOCKS,1
4,BLOCKS,2
4,BLOCKS,3
4,BLOCKS,5
4,FOLLOWS,1
4,FOLLOWS,2
4,FOLLOWS,3
4,FOLLOWS,5
4,IS_FRIEND_OF,1
4,IS_FRIEND_OF,2
4,IS_FRIEND_OF,3
4,IS_FRIEND_OF,5
4,KNOWS,1
4,KNOWS,2
4,KNOWS,3
4,KNOWS,5
4,LIKES,1
4,LIKES,2
4,LIKES,3
4,LIKES,5
5,BLOCKS,1
5,BLOCKS,2
5,BLOCKS,3
5,BLOCKS,4
5,FOLLOWS,1
5,FOLLOWS,2
5,FOLLOWS,3
5,FOLLOWS,4
5,IS_FRIEND_OF,1
5,IS_FRIEND_OF,2
5,IS_FRIEND_OF,3
5,IS_FRIEND_OF,4
5,KNOWS,1
5,KNOWS,2
5,KNOWS,3
5,KNOWS,4
5,LIKES,1
5,LIKES,2
5,LIKES,3
5,LIKES,4
